UID,Name,Position,Tck R,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
14207316,Aarón Barquett,D/WB (R),83%,14,14,12,10,17,14,12,11,9,11,11,11,12,8,6,5,10,10,13,13,8,11,8,13,11,5,11,3,9,8,12,12,10,4,12,10,2,4,3,2,1,1,2,1,3,1,3,12,12,12,13,7,5,11,9,17,16,- -  -,
14028019,Ignacio Sanabria,D/WB (L),85%,13,10,7,8,10,12,12,7,10,13,13,11,11,12,8,9,10,11,14,14,10,13,9,13,10,4,9,3,8,10,18,13,11,8,14,11,1,3,1,2,1,2,2,3,3,1,2,9,11,6,8,8,8,8,11,12,15,- -  -,
62160057,Nenad Sević,D/WB (L),79%,12,10,11,13,10,13,10,10,12,11,11,11,12,10,12,5,13,11,13,11,11,11,12,12,9,9,11,10,10,6,5,11,8,8,13,11,2,1,3,2,2,3,2,1,3,2,3,12,14,6,9,4,10,12,12,17,11,- -  -,Trn
85101528,Maxime Etuin,"D/WB (L), M (C)",74%,12,13,12,8,13,12,13,7,5,12,9,11,12,11,13,12,11,11,10,13,12,12,10,11,10,8,11,10,7,11,7,8,13,12,10,13,1,2,1,1,2,3,2,3,4,3,2,10,13,6,5,11,7,13,9,15,15,- -  -,
28086156,MacAulay Gillesphey,D (LC),71%,12,13,13,13,11,12,13,12,12,10,11,12,9,9,10,6,11,7,12,12,10,13,9,10,9,5,9,12,13,7,6,11,10,5,12,10,3,4,1,1,2,2,2,4,1,1,2,10,11,7,7,12,6,13,13,13,18,- -  -,Wnt
52089693,Barry Cotter,D/WB/AM (R),90%,15,13,11,13,15,14,14,13,14,9,12,10,9,8,11,14,4,10,9,11,9,11,5,10,12,6,10,4,13,8,8,10,8,9,10,10,3,2,2,1,3,3,2,1,1,3,3,12,10,11,10,8,7,9,12,16,11,- -  -,
93054537,Jonathan Tamimi,D/WB (RL),85%,12,12,10,8,11,12,13,9,9,12,12,12,12,11,11,7,8,12,12,11,11,11,7,11,8,5,11,6,7,8,9,13,11,7,11,11,1,3,2,1,2,2,1,2,4,4,2,10,15,8,7,10,5,12,10,10,10,- -  -,
83136858,Diga,D/WB (R),91%,13,12,11,8,13,14,14,9,13,12,11,11,12,11,14,11,9,11,11,13,9,13,5,10,10,4,10,4,7,6,13,9,10,6,12,11,2,3,2,3,3,3,3,1,2,3,2,13,15,6,7,12,5,15,12,15,15,- -  -,Wnt
19252410,Thiago Ennes,D/WB (R),83%,13,12,11,9,13,13,13,9,14,12,13,12,11,12,13,10,8,13,11,13,11,13,8,12,12,9,12,7,9,7,14,13,12,10,12,12,2,1,2,3,3,4,3,3,1,3,2,13,13,7,5,9,8,14,14,11,10,- -  -,Wnt
37070611,Simon Janssen,"D/WB (L), DM, M (LC)",79%,10,9,12,8,12,10,11,9,8,12,8,9,9,11,10,6,11,11,12,16,12,13,10,8,9,8,13,8,10,10,6,10,13,7,8,11,2,1,2,2,4,1,2,3,1,4,3,9,14,4,5,16,14,12,13,12,19,- -  -,
29234736,Luca Hoole,"D (RC), WB (R)",92%,14,12,10,12,12,13,13,10,13,11,14,12,10,10,15,6,9,6,12,12,10,12,6,11,8,5,10,6,11,7,12,10,10,6,9,9,2,1,3,2,1,1,3,1,1,1,3,12,12,5,8,12,5,15,16,13,16,- -  -,Wnt
84112370,Gonçalo Pimenta,D/WB/M (R),64%,13,12,11,6,13,13,14,8,12,10,11,10,10,12,13,11,11,13,12,11,9,13,11,13,11,5,9,12,6,5,15,8,11,7,12,10,2,3,3,1,3,1,4,1,2,1,2,13,12,6,12,11,13,13,16,11,17,- -  -,
28100355,Liam Gibson,"D (LC), WB (L), DM, M (C)",77%,11,11,10,13,11,11,12,13,12,11,13,9,13,11,14,12,7,10,15,11,11,11,8,8,9,7,8,5,9,7,9,11,10,4,13,10,1,3,1,1,1,1,3,3,4,2,3,12,15,2,9,11,6,8,9,6,19,- -  -,
62082815,Stefan Milošević,D/WB/M/AM (L),92%,11,12,11,10,11,13,11,13,15,12,12,10,11,10,10,11,10,11,12,12,10,12,12,12,10,8,11,13,10,9,11,12,11,11,12,12,2,2,2,2,3,2,2,3,2,2,3,14,12,12,15,13,8,8,9,15,7,- -  -,
19411288,Cleuber,D/WB (R),82%,13,12,7,10,14,13,16,8,8,10,11,9,11,15,10,12,12,8,12,10,7,10,11,10,12,5,11,7,8,8,7,6,11,2,11,12,3,1,3,2,3,3,3,3,2,1,3,12,20,3,6,18,9,11,10,14,10,- -  -,
37041416,Collin Seedorf,"D (RC), WB (R), DM",81%,13,13,12,13,13,14,13,12,11,11,12,12,8,10,12,12,7,12,10,11,9,12,6,10,10,7,9,7,13,8,9,11,11,4,11,11,1,3,3,1,3,2,2,3,1,1,3,14,11,3,10,10,8,12,13,12,13,- -  -,Opt
29125547,Kyle Knoyle,"D (RC), WB (R)",82%,11,11,11,8,13,12,14,12,8,12,11,11,13,10,12,5,5,12,12,11,11,12,7,11,12,7,10,6,10,7,5,11,11,5,9,11,1,1,3,2,2,1,1,3,2,3,2,11,12,3,12,8,8,11,13,10,10,- -  -,
71042776,Yevhen Pasich,"D/WB (RL), M (R), AM (RL)",56%,13,11,12,9,14,12,13,11,7,12,13,8,9,7,13,8,7,11,10,12,8,13,8,9,11,6,9,5,11,11,7,10,9,5,10,11,2,3,2,1,1,3,3,3,3,1,4,13,20,6,10,12,12,11,9,16,18,- -  -,
96124432,Patryk Janasik,"D/WB (RL), M (R)",63%,12,13,12,10,12,12,12,10,9,12,9,12,8,11,12,12,2,11,10,12,13,12,10,11,11,8,8,10,6,9,9,11,8,6,11,9,1,3,4,1,1,1,3,2,3,3,3,13,14,7,8,13,5,8,10,14,8,- -  -,Wnt
28100271,Tyler Reid,"D (RC), WB/M (R)",65%,13,11,14,11,10,14,11,16,9,9,12,9,9,10,13,12,4,10,10,12,9,14,6,12,11,4,9,4,12,6,12,12,11,7,13,10,1,2,4,3,1,1,3,3,2,1,2,13,14,3,7,10,9,12,10,13,20,- -  -,
14022110,Exequiel Narese,D/WB/M (R),83%,13,11,11,7,12,12,12,10,11,12,14,13,13,11,14,9,9,9,11,11,9,14,5,11,12,7,11,7,6,8,8,11,12,7,11,12,3,2,2,2,2,1,1,3,1,3,3,14,11,1,10,8,8,15,10,12,18,- -  -,
19291517,Alyson,D/WB (L),83%,13,14,13,13,14,14,13,13,14,11,12,13,10,11,15,5,9,14,9,12,9,12,11,13,12,6,12,9,9,8,15,11,12,8,9,13,2,1,1,1,1,1,2,1,2,2,1,11,13,5,9,10,9,7,8,12,17,- -  -,
27133067,Adam Sørensen,D/WB/M/AM (L),70%,15,13,12,5,13,14,10,7,13,10,11,11,11,11,10,9,6,10,10,14,11,14,5,11,10,8,13,5,6,5,6,10,12,5,11,13,3,4,2,3,2,3,2,1,1,2,2,8,11,3,5,11,10,12,10,12,15,- -  -,
61078093,Lewis Strapp,D/WB (L),75%,12,9,9,11,16,13,12,11,7,10,8,11,10,10,12,8,12,9,12,13,9,12,13,15,10,5,10,12,13,12,18,13,11,4,14,12,3,1,1,2,3,3,2,3,3,3,3,11,15,3,3,11,5,14,10,13,10,- -  -,Wnt
14085057,Lucas Pruzzo,D/WB (L),85%,13,13,12,8,11,13,14,11,13,12,10,10,11,11,14,7,6,11,12,12,9,13,6,13,11,5,9,5,9,6,15,12,10,7,13,11,2,2,2,3,1,3,3,3,3,1,1,12,12,4,10,8,6,10,9,10,19,- -  -,
16093518,Markus Pavic,D/WB/M (L),84%,12,12,12,11,13,12,14,13,13,10,13,11,12,11,13,7,8,9,12,13,9,15,6,11,8,5,10,6,11,8,12,11,11,7,12,10,1,3,3,2,1,2,1,2,1,1,3,11,11,10,8,12,6,12,12,9,10,- -  -,
14227301,Lucas Medina,D/WB (L),75%,12,12,8,7,14,13,13,10,13,11,11,12,12,11,15,8,6,13,12,13,11,12,11,12,12,6,8,6,8,5,13,12,9,7,13,11,1,2,1,2,3,1,3,2,2,3,1,14,20,6,6,11,6,14,10,9,17,- -  -,
38041695,Ákos Kinyik,"D (RC), WB (R)",80%,13,13,12,13,11,13,13,11,13,13,13,9,9,11,12,8,8,9,8,11,11,13,7,9,9,6,10,6,12,5,10,12,10,9,11,11,2,2,2,1,4,1,3,1,2,3,1,10,14,10,10,10,9,12,10,14,8,- -  -,
62159593,Uroš Stojanović,D/WB (L),75%,11,11,12,11,11,11,11,12,12,12,12,13,13,13,11,8,13,9,11,12,8,13,8,9,9,5,10,7,11,8,10,12,10,7,12,10,4,1,3,2,3,1,2,1,2,1,3,10,15,7,11,11,10,12,14,16,12,- -  -,
48036076,Nathan Dekoke,"D (LC), WB (L)",64%,12,12,13,11,12,11,12,10,6,12,11,12,11,11,10,8,8,13,12,13,12,12,5,11,10,8,12,6,12,7,10,12,12,7,12,12,2,1,2,1,1,1,1,1,3,3,4,9,13,4,5,10,8,9,12,11,20,- -  -,
51010517,Omar Mendoza,D (R),79%,11,11,11,7,11,13,13,9,14,13,12,13,12,13,4,12,10,11,12,12,8,11,8,14,7,10,12,4,12,6,11,11,12,7,11,9,3,2,2,3,1,3,1,1,2,4,2,10,15,4,9,11,11,12,11,13,17,- -  -,
62197623,Matija Kavčič,D/WB (L),74%,12,11,11,8,8,12,12,8,10,12,11,10,13,10,12,10,9,9,12,11,10,10,12,14,11,8,11,7,9,7,9,12,12,5,12,12,1,1,3,1,1,3,2,3,3,2,2,9,13,3,4,11,4,14,11,9,6,- -  -,Inj
14116164,José Villegas,"D (RC), WB (R)",86%,14,13,9,13,9,13,10,9,14,12,10,9,11,12,12,5,6,7,14,6,7,9,6,10,5,5,10,1,11,4,7,13,9,5,13,9,1,2,1,3,1,3,3,3,3,3,2,12,9,3,15,7,5,10,13,17,18,- -  -,
95078188,Joshua Rawlins,D (RC),74%,14,14,11,10,16,12,12,10,15,11,12,10,11,11,13,12,8,11,14,12,9,12,7,8,10,6,10,6,6,5,10,13,10,4,9,9,3,1,2,3,3,1,1,1,3,3,2,15,11,13,12,9,5,12,7,12,7,- -  -,
66044473,Park Dae-Won,"D (RLC), WB (L)",86%,14,12,9,6,12,12,11,12,8,12,10,8,11,11,16,5,14,8,12,10,6,16,7,11,8,2,11,8,8,8,9,12,11,2,10,11,1,3,3,3,3,2,3,1,3,3,1,12,11,6,10,10,10,12,9,19,14,- -  -,
13193896,Najeeb Yakubu,"D/WB (RL), M (R)",75%,14,13,10,13,13,15,13,14,9,9,10,11,9,9,4,10,10,9,9,11,11,11,6,11,9,11,10,9,7,9,8,10,12,4,11,12,4,3,2,1,3,3,1,2,2,2,1,11,10,3,9,8,5,12,12,3,20,- -  -,Opt
13183095,Clinton Antwi,"D/WB (L), DM, M (LC), AM (L)",61%,13,13,6,4,12,13,10,6,12,12,12,9,11,9,15,13,12,11,10,11,7,11,10,10,13,4,12,10,5,6,9,12,7,8,13,8,2,2,1,3,3,3,1,3,3,2,1,12,5,5,11,17,13,10,12,11,12,- -  -,Inj
14035958,Emiliano Carrasco,"D/WB (R), M (RL), AM (R)",92%,12,12,8,8,13,13,11,8,6,12,14,9,12,11,19,10,9,12,8,14,12,13,11,12,12,8,7,11,6,12,9,9,13,6,8,11,1,1,1,2,3,3,4,2,3,3,2,11,13,2,8,9,6,11,10,17,18,- -  -,
18097161,Michiel De Looze,D/WB (R),80%,16,12,5,5,16,16,9,5,5,12,11,12,11,9,10,12,12,7,8,12,8,12,11,12,10,9,12,6,8,6,10,10,10,6,11,10,1,1,1,3,3,2,4,1,3,1,2,11,11,2,7,6,14,12,11,12,13,- -  -,Trn
62155919,Milan Jezdimirović,D/WB (RL),77%,12,14,8,11,12,12,13,8,12,11,11,10,11,14,6,9,14,9,8,8,7,8,5,12,11,8,12,3,9,10,9,11,11,3,15,12,3,1,2,1,3,3,2,3,1,3,2,11,12,6,5,5,11,10,2,15,13,- -  -,Inj
2000146149,Gastón Vega,D/WB (L),79%,12,14,11,9,15,13,11,6,9,12,11,12,8,14,5,5,4,10,11,15,11,14,7,7,11,7,10,4,9,9,10,12,12,8,11,11,3,1,1,1,2,1,1,1,1,3,3,11,14,3,12,10,8,11,8,15,17,- -  -,
49040160,Yohan Bilingi,D/WB (R),75%,13,11,13,13,14,12,12,13,12,9,11,12,12,10,15,9,8,9,12,13,11,12,7,10,12,6,10,5,11,10,10,10,11,8,11,10,3,4,1,3,4,4,3,3,2,1,1,11,13,5,7,8,5,12,11,12,12,- -  -,
18060279,Alessio Staelens,"D/WB/M (R), AM (RLC), ST (C)",83%,12,8,6,7,12,12,8,7,7,11,11,11,10,11,11,12,11,9,6,12,9,12,9,10,10,12,10,9,9,9,8,8,11,8,8,9,3,3,3,2,2,3,1,4,1,3,1,12,14,14,7,5,5,14,12,15,10,- -  -,
19352286,Jean,"D (LC), WB (L)",55%,12,12,13,9,12,13,13,11,11,11,11,12,11,12,10,13,6,12,11,11,11,11,8,12,11,5,12,9,10,7,9,10,12,7,12,12,2,1,2,3,2,1,1,1,1,3,2,11,11,4,11,12,9,12,10,8,9,- -  -,
14194792,Peter Grance Martínez,D/WB/M (L),97%,13,13,10,9,13,13,13,9,12,12,10,12,12,12,10,5,6,11,12,12,9,13,10,11,12,6,10,8,7,7,13,12,11,5,11,11,2,3,2,3,3,2,3,3,3,3,2,11,11,4,9,10,11,12,13,13,12,- -  -,
28059808,Thomas Boakye,D/WB/M (RL),75%,14,12,8,8,11,13,13,11,11,9,10,9,10,10,12,4,8,8,9,7,9,11,4,8,10,7,10,4,8,12,9,9,9,5,9,10,3,3,2,3,1,1,2,2,2,1,3,12,12,8,9,8,4,13,8,17,5,- -  -,
58092155,Magomed Musalov,D (RL),75%,12,12,12,9,13,14,12,9,13,13,14,10,12,12,11,8,10,9,10,14,10,11,10,10,10,7,9,3,10,3,9,12,10,6,14,9,1,2,3,2,3,3,3,3,3,3,1,8,14,7,6,11,7,11,14,13,16,- -  -,
37079083,Jonathan Mulder,"D/WB (L), DM, M (LC)",81%,12,12,11,15,12,12,12,9,13,9,10,11,9,10,14,11,7,12,9,13,9,12,9,8,10,5,11,9,6,11,9,11,12,3,11,11,1,2,2,3,2,3,2,1,1,3,1,14,8,4,6,7,10,14,13,13,10,- -  -,
66032179,Woo Joo-Sung,D (RC),84%,10,11,14,14,13,12,14,12,13,11,10,10,11,9,11,10,8,10,13,13,10,12,5,10,10,7,10,4,10,11,9,13,11,5,13,10,3,1,1,2,3,2,4,1,3,1,1,13,12,3,3,8,7,13,13,12,12,- -  -,Rst
27144768,Thomas Gundelund,"D/WB (R), DM, M (C)",83%,12,11,10,8,11,12,13,8,12,12,12,11,12,12,12,5,8,12,13,12,11,13,6,11,11,9,12,5,8,4,5,11,11,5,10,11,1,3,3,4,2,1,3,3,4,2,4,13,12,6,5,9,12,12,10,13,12,- -  -,
96105408,Marcin Grabowski,"D (RL), WB/M (L)",75%,13,12,9,6,13,11,12,7,6,11,11,12,15,11,13,7,11,10,9,11,8,12,12,11,8,8,13,10,11,8,9,11,11,7,11,10,1,3,3,1,3,2,3,2,3,1,2,12,12,7,9,14,6,10,11,15,10,- -  -,Wnt
14042681,Juan Perotti,D/WB/M/AM (L),69%,13,12,12,10,11,12,13,7,7,9,8,9,10,11,12,8,6,11,9,12,12,11,10,12,11,11,11,9,12,12,9,11,11,7,8,12,2,2,1,3,3,1,1,3,1,2,1,12,14,4,7,12,6,12,13,15,9,- -  -,
96055197,Artur Bogusz,D/WB (RL),81%,11,10,12,9,10,12,13,12,12,11,11,10,10,10,12,9,6,14,11,13,9,13,7,11,11,8,10,6,10,7,7,10,9,13,11,10,3,3,1,2,1,3,1,3,1,2,1,11,12,8,11,10,7,11,12,17,12,- -  -,Wnt
96142662,Konrad Gruszkowski,D/WB (R),68%,14,12,13,11,16,13,16,13,13,11,14,8,7,10,13,9,10,11,11,10,11,13,5,11,10,7,9,6,12,10,7,10,10,6,11,9,1,1,1,1,2,2,1,3,3,3,2,12,9,5,10,10,4,12,13,12,12,- -  -,Wnt
