,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
286,50062605,Rayan Ghrieb,M/AM (RC),6.66,12,12,9,12,12,12,10,8,12,10,11,10,13,9,13,7,5,11,9,5,7,11,8,12,12,11,13,7,11,7,7,5,11,7,5,12,4,1,1,3,1,2,3,1,3,2,3,12,13,7,10,7,10,9,10,8,19
287,70118618,Hüseyin Ekici,M/AM (RLC),6.3,13,11,13,9,5,12,4,6,10,8,8,7,8,9,4,14,7,14,7,8,7,9,7,9,9,9,14,7,8,9,7,7,7,3,5,10,3,2,2,1,1,1,3,3,4,1,2,9,14,3,8,5,13,11,12,14,16
288,57191049,Romeo Niţă,AM (RL),6.75,13,12,9,5,11,12,10,6,10,8,11,5,8,11,13,11,6,11,4,10,10,10,7,8,9,9,10,5,7,8,3,4,9,5,8,10,3,2,1,1,2,3,3,3,3,3,1,10,11,5,9,6,4,11,8,6,9
289,52090501,Will Fitzgerald,M/AM (RL),6.84,13,12,12,8,13,13,12,9,4,7,8,10,9,10,13,13,2,11,7,9,10,9,7,11,13,8,12,8,8,9,15,4,11,6,5,12,2,1,3,1,1,1,3,1,3,2,1,10,11,6,4,9,10,13,14,7,14
290,93140606,Ahmed Qasem,"M (RLC), AM (RL)",6.74,12,11,9,10,11,12,11,10,9,10,7,11,10,11,14,8,7,11,10,11,11,11,7,11,12,7,12,6,8,6,7,9,9,9,6,12,1,1,2,2,1,2,2,4,2,2,2,12,10,5,7,12,6,10,10,7,10
291,67232679,Javi Moreno,"M (R), AM (RL)",6.79,13,14,10,8,12,12,12,6,6,11,8,10,7,10,10,12,10,10,5,9,12,11,14,11,12,11,13,12,4,7,5,3,11,10,5,12,2,2,1,1,3,2,3,3,3,2,1,9,9,2,7,10,13,12,10,14,15
292,12092875,Mor Talla Gaye,AM (RLC),7.01,13,15,5,4,11,13,12,7,12,11,13,11,12,13,11,14,11,11,6,13,14,13,8,8,14,10,13,7,5,8,4,7,11,11,7,15,2,3,2,1,4,1,3,3,1,2,1,11,13,4,7,12,7,12,11,9,16
293,43424898,Mattia Compagnon,"M (C), AM (RC)",6.8,12,12,10,6,9,12,12,8,8,12,8,10,9,13,12,13,8,11,7,12,13,9,13,12,12,11,13,12,7,16,4,4,12,11,7,14,3,2,2,2,1,3,2,3,3,2,1,11,11,3,4,9,5,11,7,11,16
294,21036461,Andrej Pavlović,AM (RL),6.96,11,7,10,16,12,11,7,9,7,12,7,13,8,11,10,11,5,14,6,10,11,12,9,9,16,11,12,9,8,8,5,9,14,8,9,13,1,1,3,1,2,1,2,3,2,2,2,9,12,5,13,7,8,12,9,12,14
295,2000171242,Tymur Korablin,"M (R), AM (RC)",6.91,14,13,8,7,14,12,9,7,8,7,6,7,6,8,7,15,5,11,7,8,9,13,11,14,12,11,12,11,1,11,7,5,9,4,4,11,1,4,3,3,1,1,2,4,1,1,1,18,16,8,9,16,9,9,10,12,14
296,2000133829,Murat Çalık,M/AM (RC),6.44,14,12,6,9,12,12,6,5,15,10,8,11,8,10,12,13,11,13,8,8,11,11,7,9,9,9,14,7,3,8,7,7,9,5,9,11,3,3,1,2,2,2,2,3,3,3,2,10,9,3,9,15,7,10,12,11,11
297,18073722,Lucas Walbrecq,M/AM (RL),6.65,15,12,4,3,11,15,6,4,12,10,6,12,11,11,12,12,6,12,6,10,8,10,9,10,15,6,14,7,3,7,5,5,13,8,5,15,3,3,1,1,1,3,1,3,3,3,2,18,12,3,10,8,11,9,10,13,15
298,2000119916,Mark Golob,AM (RL),6.91,11,10,5,9,10,12,10,9,11,7,4,12,10,14,5,10,1,8,7,9,8,10,7,9,12,10,15,9,7,10,7,9,14,9,6,11,3,3,3,3,3,2,1,3,3,1,2,11,18,4,10,12,6,12,6,10,14
299,29181908,Jack Nolan,AM (RL),6.72,13,11,10,12,5,12,12,10,10,11,13,10,10,5,9,10,10,11,9,10,10,10,11,11,10,12,10,10,11,10,9,5,9,11,6,10,3,3,3,4,2,1,1,2,1,2,1,11,11,5,7,17,12,12,12,12,10
300,57116944,Vlad Mihalcea,"M (R), AM (RC)",6.6,9,9,8,6,10,9,8,8,6,9,9,10,9,8,9,12,9,10,8,11,13,10,9,9,9,10,10,10,6,10,6,8,12,11,8,13,2,2,2,2,2,2,1,2,2,3,2,8,9,4,7,10,12,14,14,12,13
301,49038957,Bilel Hassaini,M/AM (RC),6.7,10,12,8,6,13,13,6,5,10,10,6,9,8,8,11,9,15,14,8,9,9,10,8,11,12,10,11,8,6,10,7,5,10,5,5,12,1,2,3,2,2,3,4,1,2,2,2,10,10,3,9,12,12,8,9,12,18
302,61042924,Chris Johnston,"M (RL), AM (RLC)",6.81,12,12,8,6,19,11,9,5,6,9,1,11,8,8,12,11,2,9,4,7,15,3,5,10,12,8,12,10,5,11,1,2,11,2,3,11,4,2,3,1,3,2,3,2,1,3,2,10,8,5,4,10,6,5,10,8,17
303,29083976,Adam Wixted,"M (R), AM (RL)",6.78,12,11,12,8,11,12,11,9,4,8,6,10,8,8,8,12,3,10,4,8,10,9,8,11,12,6,11,7,8,9,4,5,9,7,5,11,3,3,2,2,3,2,3,1,3,1,2,8,7,5,5,9,5,12,12,8,15
304,2000165275,Michalis Panagidis,M/AM (RL),6.2,12,11,9,8,10,11,11,6,5,9,1,10,7,9,11,12,6,9,5,8,8,9,9,14,11,7,7,7,4,7,7,7,13,3,6,11,1,1,2,1,2,1,4,2,2,1,1,11,7,5,7,12,15,11,15,11,14
305,62215562,Luka Stepančič,AM (RC),6.55,10,10,8,7,11,10,10,10,13,7,6,11,11,13,4,13,15,14,7,8,13,12,7,10,10,11,14,7,6,7,1,6,12,2,8,14,2,3,3,3,1,2,1,2,1,3,2,12,14,5,5,10,15,13,9,10,12
306,18077259,Jack Mmaee,M/AM (RL),6.74,13,10,7,13,12,13,8,5,5,6,7,8,7,13,13,12,4,13,6,7,8,12,6,9,10,10,12,6,4,3,5,6,8,5,5,12,1,2,1,2,2,2,3,3,1,2,1,12,10,2,9,13,12,12,11,14,16
307,2000164950,Ebbe Facius,M/AM (R),6.71,13,13,6,8,9,11,11,3,15,6,1,3,6,7,12,13,4,10,5,6,6,11,7,10,10,9,13,5,4,6,5,3,11,2,6,13,2,1,1,1,2,2,1,3,1,4,3,11,10,3,14,10,11,13,7,11,11
308,71111889,Kyrylo Senko,AM (RC),7.03,13,10,9,12,9,13,9,8,12,8,8,13,5,10,6,11,11,9,8,8,8,13,10,9,11,10,8,9,6,12,5,5,11,9,5,11,3,1,1,2,2,3,3,3,1,3,3,12,20,2,8,6,5,14,9,13,14
309,52086453,Johnny McCaw,M/AM (R),6.75,12,12,4,5,15,12,12,2,8,4,1,6,4,8,6,7,10,8,3,4,5,8,3,7,5,10,10,1,3,4,3,3,7,4,1,6,3,1,3,2,3,1,1,3,3,2,3,10,8,8,10,14,10,10,12,9,12
310,2000194784,Savvas Tzouanakis,M/AM (RL),6.59,9,10,7,8,13,12,7,3,12,3,7,7,6,13,11,10,4,12,5,6,6,8,7,10,9,10,13,5,5,5,1,5,10,3,3,10,3,1,2,2,3,2,4,1,2,3,1,13,6,1,10,13,12,13,12,11,19
311,2000183617,Nikolaj Hedegaard,AM (R),6.5,14,11,7,10,11,13,3,3,8,4,7,4,4,10,17,8,10,5,2,6,8,5,5,10,4,7,8,4,5,6,5,1,5,2,2,8,2,3,3,2,1,2,3,1,2,1,2,10,8,6,7,5,6,10,11,6,19
312,2000167550,David Eguaibor,AM (RLC),6.83,8,11,7,11,12,10,6,5,7,5,3,12,6,14,11,5,6,6,5,8,5,11,7,12,11,11,10,5,4,8,6,4,10,9,5,7,1,2,1,3,3,1,2,2,1,2,3,8,9,4,7,10,13,11,14,9,7
313,2000115107,Vasilis Christopoulos,M/AM (RL),6.62,12,13,6,5,13,12,11,3,15,7,5,13,4,8,8,9,5,8,3,6,4,11,6,10,4,5,12,4,4,2,1,4,9,1,1,8,3,3,1,1,1,1,2,3,2,3,2,13,12,6,10,9,12,11,13,15,15
314,36044819,Dimitris Kyrtegos,"M (C), AM (RC)",6.69,7,11,7,5,12,7,8,6,12,11,7,8,7,14,10,11,12,11,7,7,8,12,4,11,8,9,9,5,6,9,4,4,5,13,6,11,1,3,1,1,2,2,2,1,2,3,2,10,13,6,6,7,7,11,9,12,14
315,52042809,Gary Warwick,M/AM (RL),6.74,8,6,6,16,10,10,6,7,6,8,1,8,6,11,9,5,5,10,3,7,4,11,7,12,9,9,7,5,5,6,5,4,9,3,6,4,3,1,3,1,2,1,2,1,1,1,3,10,10,7,13,12,7,13,14,13,13
316,2000186800,Sakis Kyriakopoulos,M/AM (RL),6.79,10,10,6,6,12,9,11,5,10,8,6,11,6,8,5,10,14,9,5,7,3,12,6,12,5,6,8,4,2,5,6,3,7,5,4,9,1,3,1,3,3,1,1,1,1,2,2,11,11,7,5,12,5,12,10,12,19
